Time,Frequency,Resistance,Anomaly
17/11/2020 14:36:7.609499,5009783.6,363.57,0
17/11/2020 14:36:8.609410,5009783.6,363.58,0
17/11/2020 14:36:9.608570,5009783.6,363.57,0
17/11/2020 14:36:10.609466,5009783.6,363.57,0
17/11/2020 14:36:11.610212,5009783.7,363.58,0
17/11/2020 14:36:12.611451,5009783.7,363.58,0
17/11/2020 14:36:13.612579,5009783.6,363.57,0
17/11/2020 14:36:14.613701,5009783.6,363.58,0
17/11/2020 14:36:15.614705,5009783.6,363.58,0
17/11/2020 14:36:16.614778,5009783.6,363.58,0
17/11/2020 14:36:17.616097,5009783.6,363.58,0
17/11/2020 14:36:18.617288,5009783.6,363.58,0
17/11/2020 14:36:19.618221,5009783.7,363.58,0
17/11/2020 14:36:20.619214,5009783.6,363.58,0
17/11/2020 14:36:21.619800,5009783.6,363.58,0
17/11/2020 14:36:22.620349,5009783.6,363.58,0
17/11/2020 14:36:23.621296,5009783.7,363.58,0
17/11/2020 14:36:24.621690,5009783.7,363.58,0
17/11/2020 14:36:25.621318,5009783.8,363.59,0
17/11/2020 14:36:26.621685,5009783.8,363.58,0
17/11/2020 14:36:27.622470,5009783.8,363.59,0
17/11/2020 14:36:28.623767,5009783.7,363.58,0
17/11/2020 14:36:29.624096,5009783.8,363.59,0
17/11/2020 14:36:30.624418,5009783.8,363.59,0
17/11/2020 14:36:31.624400,5009783.8,363.59,0
17/11/2020 14:36:32.625142,5009783.8,363.59,0
17/11/2020 14:36:33.625089,5009783.8,363.6,0
17/11/2020 14:36:34.625359,5009783.8,363.59,0
17/11/2020 14:36:35.625991,5009783.8,363.59,0
17/11/2020 14:36:36.626315,5009783.8,363.59,0
17/11/2020 14:36:37.627052,5009783.8,363.58,0
17/11/2020 14:36:38.626490,5009783.8,363.58,0
17/11/2020 14:36:39.627117,5009783.8,363.57,0
17/11/2020 14:36:40.626958,5009783.7,363.56,0
17/11/2020 14:36:41.627686,5009783.7,363.56,0
17/11/2020 14:36:42.626595,5009783.7,363.55,0
17/11/2020 14:36:43.627924,5009783.7,363.55,0
17/11/2020 14:36:44.626955,5009783.6,363.54,0
17/11/2020 14:36:45.627485,5009783.6,363.53,0
17/11/2020 14:36:46.628002,5009783.5,363.53,0
17/11/2020 14:36:47.628077,5009783.5,363.53,0
17/11/2020 14:36:48.628196,5009783.5,363.55,0
17/11/2020 14:36:49.627575,5009783.6,363.55,0
17/11/2020 14:36:50.628887,5009783.7,363.56,0
17/11/2020 14:36:51.629235,5009783.8,363.57,0
17/11/2020 14:36:52.629131,5009783.8,363.58,0
17/11/2020 14:36:53.628816,5009783.7,363.6,0
17/11/2020 14:36:54.628298,5009783.7,363.62,0
17/11/2020 14:36:55.628780,5009783.5,363.63,0
17/11/2020 14:36:56.628178,5009783.6,363.65,0
17/11/2020 14:36:57.628675,5009783.5,363.66,0
17/11/2020 14:36:58.629205,5009783.4,363.66,0
17/11/2020 14:36:59.629032,5009783.3,363.66,0
17/11/2020 14:37:0.629396,5009783.3,363.67,0
17/11/2020 14:37:1.629474,5009783.3,363.68,0
17/11/2020 14:37:2.629437,5009783.2,363.69,0
17/11/2020 14:37:3.629564,5009783.2,363.7,0
17/11/2020 14:37:4.629619,5009783.1,363.7,0
17/11/2020 14:37:5.629661,5009783.2,363.7,0
17/11/2020 14:37:6.629681,5009783.2,363.69,0
17/11/2020 14:37:7.628900,5009783.2,363.69,0
17/11/2020 14:37:8.629974,5009783.2,363.68,0
17/11/2020 14:37:9.629794,5009783.2,363.67,0
17/11/2020 14:37:10.629846,5009783.1,363.66,0
17/11/2020 14:37:11.629138,5009783.1,363.65,0
17/11/2020 14:37:12.629504,5009783.1,363.64,0
17/11/2020 14:37:13.629163,5009783.2,363.63,0
17/11/2020 14:37:14.630051,5009783.1,363.62,0
17/11/2020 14:37:15.629307,5009783.1,363.61,0
17/11/2020 14:37:16.629893,5009783.1,363.61,0
17/11/2020 14:37:17.630806,5009783.1,363.6,0
17/11/2020 14:37:18.630847,5009783.1,363.6,0
17/11/2020 14:37:19.630852,5009783.1,363.61,0
17/11/2020 14:37:20.629690,5009783.1,363.6,0
17/11/2020 14:37:21.630426,5009783.1,363.6,0
17/11/2020 14:37:22.630675,5009783.1,363.59,0
17/11/2020 14:37:23.630038,5009783.1,363.59,0
17/11/2020 14:37:24.630787,5009783.1,363.59,0
17/11/2020 14:37:25.630832,5009783.1,363.6,0
17/11/2020 14:37:26.630877,5009783.1,363.59,0
17/11/2020 14:37:27.630764,5009783.1,363.6,0
17/11/2020 14:37:28.629673,5009783.1,363.6,0
17/11/2020 14:37:29.629519,5009783.1,363.59,0
17/11/2020 14:37:30.630693,5009783.1,363.6,0
17/11/2020 14:37:31.629961,5009783,363.6,0
17/11/2020 14:37:32.630200,5009783.1,363.6,0
17/11/2020 14:37:33.630644,5009783,363.6,0
17/11/2020 14:37:34.629613,5009783,363.6,0
17/11/2020 14:37:35.630554,5009783,363.6,0
17/11/2020 14:37:36.630625,5009783,363.59,0
17/11/2020 14:37:37.630719,5009783,363.59,0
17/11/2020 14:37:38.630447,5009783,363.6,0
17/11/2020 14:37:39.631025,5009783,363.6,0
17/11/2020 14:37:40.631269,5009783,363.59,0
17/11/2020 14:37:41.631384,5009783,363.6,0
17/11/2020 14:37:42.631224,5009783,363.6,0
17/11/2020 14:37:43.630460,5009783,363.61,0
17/11/2020 14:37:44.631194,5009783,363.61,0
17/11/2020 14:37:45.630755,5009783,363.61,0
17/11/2020 14:37:46.631435,5009782.9,363.61,0
17/11/2020 14:37:47.631286,5009783,363.61,0
17/11/2020 14:37:48.630954,5009782.9,363.6,0
17/11/2020 14:37:49.631279,5009782.9,363.58,0
17/11/2020 14:37:50.631451,5009782.9,363.59,0
17/11/2020 14:37:51.630122,5009782.9,363.59,0
17/11/2020 14:37:52.630553,5009782.8,363.61,0
17/11/2020 14:37:53.631537,5009782.9,363.62,0
17/11/2020 14:37:54.630481,5009782.8,363.63,0
17/11/2020 14:37:55.631020,5009782.8,363.64,0
17/11/2020 14:37:56.630630,5009782.8,363.65,0
17/11/2020 14:37:57.630956,5009782.8,363.67,0
17/11/2020 14:37:58.631322,5009782.8,363.68,0
17/11/2020 14:37:59.630940,5009782.7,363.68,0
17/11/2020 14:38:0.630317,5009782.7,363.69,0
17/11/2020 14:38:1.631331,5009782.6,363.69,0
17/11/2020 14:38:2.630396,5009782.6,363.69,0
17/11/2020 14:38:3.631462,5009782.6,363.69,0
17/11/2020 14:38:4.631496,5009782.6,363.69,0
17/11/2020 14:38:5.631584,5009782.6,363.69,0
17/11/2020 14:38:6.631062,5009782.5,363.69,0
17/11/2020 14:38:7.630438,5009782.6,363.68,0
17/11/2020 14:38:8.631137,5009782.4,363.68,0
17/11/2020 14:38:9.631977,5009782.5,363.68,0
17/11/2020 14:38:10.631390,5009782.4,363.68,0
17/11/2020 14:38:11.631399,5009782.4,363.67,0
17/11/2020 14:38:12.631311,5009782.6,363.67,0
17/11/2020 14:38:13.631725,5009782.6,363.66,0
17/11/2020 14:38:14.631678,5009782.6,363.65,0
17/11/2020 14:38:15.631083,5009782.4,363.64,0
17/11/2020 14:38:16.630497,5009782.4,363.64,0
17/11/2020 14:38:17.631332,5009782.5,363.64,0
17/11/2020 14:38:18.630660,5009782.4,363.63,0
17/11/2020 14:38:19.631170,5009782.4,363.62,0
17/11/2020 14:38:20.631622,5009782.4,363.61,0
17/11/2020 14:38:21.631594,5009782.4,363.59,0
17/11/2020 14:38:22.631182,5009782.5,363.59,0
17/11/2020 14:38:23.630754,5009782.4,363.58,0
17/11/2020 14:38:24.631044,5009782.4,363.57,0
17/11/2020 14:38:25.630477,5009782.4,363.58,0
17/11/2020 14:38:26.631836,5009782.4,363.59,0
17/11/2020 14:38:27.630878,5009782.3,363.6,0
17/11/2020 14:38:28.631450,5009782.3,363.61,0
17/11/2020 14:38:29.631791,5009782.4,363.62,0
17/11/2020 14:38:30.631525,5009782.3,363.62,0
17/11/2020 14:38:31.632027,5009782.3,363.62,0
17/11/2020 14:38:32.631550,5009782.3,363.63,0
17/11/2020 14:38:33.631962,5009782.2,363.63,0
17/11/2020 14:38:34.631978,5009782.2,363.63,0
17/11/2020 14:38:35.631677,5009782.1,363.63,0
17/11/2020 14:38:36.631331,5009782.2,363.62,0
17/11/2020 14:38:37.632146,5009782.1,363.61,0
17/11/2020 14:38:38.632218,5009782.1,363.61,0
17/11/2020 14:38:39.632258,5009782.1,363.61,0
17/11/2020 14:38:40.632107,5009782.1,363.6,0
17/11/2020 14:38:41.631705,5009782.1,363.6,0
17/11/2020 14:38:42.631730,5009782.1,363.59,0
17/11/2020 14:38:43.632205,5009782.1,363.59,0
17/11/2020 14:38:44.631686,5009782.1,363.59,0
17/11/2020 14:38:45.632125,5009782.1,363.6,0
17/11/2020 14:38:46.632267,5009782,363.58,0
17/11/2020 14:38:47.631809,5009782.1,363.57,0
17/11/2020 14:38:48.632325,5009782,363.56,0
17/11/2020 14:38:49.630866,5009782.1,363.55,0
17/11/2020 14:38:50.632528,5009782,363.55,0
17/11/2020 14:38:51.632339,5009782,363.53,0
17/11/2020 14:38:52.631457,5009782,363.53,0
17/11/2020 14:38:53.632312,5009782,363.53,0
17/11/2020 14:38:54.631883,5009782,363.53,0
17/11/2020 14:38:55.631204,5009782,363.54,0
17/11/2020 14:38:56.631489,5009782,363.54,0
17/11/2020 14:38:57.630981,5009782,363.55,0
17/11/2020 14:38:58.631517,5009782,363.55,0
17/11/2020 14:38:59.632139,5009781.9,363.55,0
17/11/2020 14:39:0.631941,5009781.9,363.56,0
17/11/2020 14:39:1.631722,5009781.9,363.56,0
17/11/2020 14:39:2.631221,5009781.9,363.57,0
17/11/2020 14:39:3.631636,5009781.9,363.57,0
17/11/2020 14:39:4.631721,5009781.9,363.58,0
17/11/2020 14:39:5.631012,5009781.9,363.58,0
17/11/2020 14:39:6.631945,5009781.9,363.58,0
17/11/2020 14:39:7.632058,5009781.9,363.59,0
17/11/2020 14:39:8.631649,5009781.9,363.59,0
17/11/2020 14:39:9.631021,5009781.9,363.6,0
17/11/2020 14:39:10.632294,5009781.9,363.6,0
17/11/2020 14:39:11.632053,5009781.9,363.6,0
17/11/2020 14:39:12.632066,5009781.9,363.61,0
17/11/2020 14:39:13.631209,5009781.9,363.61,0
17/11/2020 14:39:14.632170,5009781.9,363.61,0
17/11/2020 14:39:15.632174,5009781.9,363.61,0
17/11/2020 14:39:16.632189,5009781.9,363.61,0
17/11/2020 14:39:17.632171,5009781.9,363.62,0
17/11/2020 14:39:18.632183,5009781.9,363.62,0
17/11/2020 14:39:19.631130,5009781.9,363.62,0
17/11/2020 14:39:20.631551,5009781.9,363.62,0
17/11/2020 14:39:21.632135,5009781.8,363.62,0
17/11/2020 14:39:22.632777,5009781.9,363.63,0
17/11/2020 14:39:23.631785,5009781.9,363.63,0
17/11/2020 14:39:24.631815,5009781.9,363.64,0
17/11/2020 14:39:25.632696,5009781.9,363.64,0
17/11/2020 14:39:26.632599,5009781.9,363.64,0
17/11/2020 14:39:27.632124,5009781.8,363.64,0
17/11/2020 14:39:28.632248,5009781.9,363.64,0
17/11/2020 14:39:29.633092,5009781.8,363.64,0
17/11/2020 14:39:30.632707,5009781.8,363.64,0
17/11/2020 14:39:31.631858,5009781.8,363.65,0
17/11/2020 14:39:32.632324,5009781.8,363.65,0
17/11/2020 14:39:33.632444,5009781.8,363.65,0
17/11/2020 14:39:34.632729,5009781.8,363.65,0
17/11/2020 14:39:35.632773,5009781.8,363.65,0
17/11/2020 14:39:36.631735,5009781.8,363.65,0
17/11/2020 14:39:37.631705,5009781.8,363.65,0
17/11/2020 14:39:38.631914,5009781.7,363.66,0
17/11/2020 14:39:39.631477,5009781.7,363.66,0
17/11/2020 14:39:40.631487,5009781.7,363.66,0
17/11/2020 14:39:41.631637,5009781.7,363.67,0
17/11/2020 14:39:42.632453,5009781.6,363.67,0
17/11/2020 14:39:43.632460,5009781.6,363.67,0
17/11/2020 14:39:44.632697,5009781.6,363.68,0
17/11/2020 14:39:45.631853,5009781.6,363.69,0
17/11/2020 14:39:46.632938,5009781.6,363.7,0
17/11/2020 14:39:47.631967,5009781.6,363.7,0
17/11/2020 14:39:48.631651,5009781.6,363.7,0
17/11/2020 14:39:49.631869,5009781.7,363.7,0
17/11/2020 14:39:50.631659,5009781.7,363.71,0
17/11/2020 14:39:51.632508,5009781.6,363.72,0
17/11/2020 14:39:52.632265,5009781.6,363.72,0
17/11/2020 14:39:53.632669,5009781.6,363.73,0
17/11/2020 14:39:54.632150,5009781.6,363.73,0
17/11/2020 14:39:55.632454,5009781.5,363.74,0
17/11/2020 14:39:56.631826,5009781.5,363.74,0
17/11/2020 14:39:57.632822,5009781.6,363.74,0
17/11/2020 14:39:58.632498,5009781.6,363.74,0
17/11/2020 14:39:59.632009,5009781.5,363.74,0
17/11/2020 14:40:0.632739,5009781.6,363.75,0
17/11/2020 14:40:1.631938,5009781.4,363.75,0
17/11/2020 14:40:2.632464,5009781.6,363.75,0
17/11/2020 14:40:3.632360,5009781.6,363.75,0
17/11/2020 14:40:4.632837,5009781.4,363.76,0
17/11/2020 14:40:5.632822,5009781.4,363.77,0
17/11/2020 14:40:6.632965,5009781.4,363.77,0
17/11/2020 14:40:7.631987,5009781.5,363.77,0
17/11/2020 14:40:8.633017,5009781.4,363.77,0
17/11/2020 14:40:9.632149,5009781.4,363.78,0
17/11/2020 14:40:10.633211,5009781.3,363.78,0
17/11/2020 14:40:11.632227,5009781.4,363.79,0
17/11/2020 14:40:12.632351,5009781.3,363.79,0
17/11/2020 14:40:13.632724,5009781.3,363.79,0
17/11/2020 14:40:14.632903,5009781.3,363.8,0
17/11/2020 14:40:15.633997,5009781.3,363.8,0
17/11/2020 14:40:16.633327,5009781.2,363.8,0
17/11/2020 14:40:17.632258,5009781.2,363.81,0
17/11/2020 14:40:18.633024,5009781.3,363.81,0
17/11/2020 14:40:19.631980,5009781.2,363.81,0
17/11/2020 14:40:20.632175,5009781.1,363.81,0
17/11/2020 14:40:21.632390,5009781.1,363.81,0
17/11/2020 14:40:22.633479,5009781.1,363.81,0
17/11/2020 14:40:23.632438,5009781.1,363.81,0
17/11/2020 14:40:24.632107,5009781.1,363.81,0
17/11/2020 14:40:25.633315,5009781.1,363.81,0
17/11/2020 14:40:26.632327,5009781,363.82,0
17/11/2020 14:40:27.632786,5009781,363.82,0
17/11/2020 14:40:28.632481,5009781,363.82,0
17/11/2020 14:40:29.633228,5009781,363.82,0
17/11/2020 14:40:30.632464,5009780.9,363.82,0
17/11/2020 14:40:31.633317,5009780.9,363.82,0
17/11/2020 14:40:32.632397,5009780.9,363.82,0
17/11/2020 14:40:33.632998,5009780.9,363.82,0
17/11/2020 14:40:34.632518,5009780.9,363.82,0
17/11/2020 14:40:35.633295,5009780.9,363.81,0
17/11/2020 14:40:36.633052,5009781,363.77,0
17/11/2020 14:40:37.633661,5009780.9,363.66,0
17/11/2020 14:40:38.633430,5009780.6,363.6,0
17/11/2020 14:40:39.634079,5009780.4,363.6,0
17/11/2020 14:40:40.633010,5009780.4,363.68,0
17/11/2020 14:40:41.632717,5009780.5,363.76,0
17/11/2020 14:40:42.632815,5009780.6,363.81,0
17/11/2020 14:40:43.632965,5009780.8,363.86,0
17/11/2020 14:40:44.632699,5009780.7,363.87,0
17/11/2020 14:40:45.632924,5009780.6,363.87,0
17/11/2020 14:40:46.633584,5009780.6,363.88,0
17/11/2020 14:40:47.632890,5009780.6,363.91,0
17/11/2020 14:40:48.632828,5009780.6,363.94,0
17/11/2020 14:40:49.632631,5009780.6,363.95,0
17/11/2020 14:40:50.632861,5009780.5,363.96,0
17/11/2020 14:40:51.632758,5009780.4,363.95,0
17/11/2020 14:40:52.633932,5009780.4,363.94,0
17/11/2020 14:40:53.632967,5009780.3,363.94,0
17/11/2020 14:40:54.633756,5009780.3,363.93,0
17/11/2020 14:40:55.633084,5009780.3,363.92,0
17/11/2020 14:40:56.632935,5009780.2,363.91,0
17/11/2020 14:40:57.633109,5009780.2,363.91,0
17/11/2020 14:40:58.634053,5009780.1,363.9,0
17/11/2020 14:40:59.633293,5009780.1,363.89,0
17/11/2020 14:41:0.633997,5009780.1,363.89,0
17/11/2020 14:41:1.634229,5009780,363.89,0
17/11/2020 14:41:2.634094,5009779.9,363.9,0
17/11/2020 14:41:3.634027,5009779.9,363.92,0
17/11/2020 14:41:4.634314,5009779.9,363.94,0
17/11/2020 14:41:5.633399,5009779.9,363.97,0
17/11/2020 14:41:6.633112,5009779.9,363.98,0
17/11/2020 14:41:7.634299,5009779.9,363.98,0
17/11/2020 14:41:8.634166,5009779.9,363.98,0
17/11/2020 14:41:9.634277,5009779.9,363.98,0
17/11/2020 14:41:10.634078,5009779.9,363.97,0
17/11/2020 14:41:11.634187,5009779.9,363.96,0
17/11/2020 14:41:12.634299,5009779.8,363.95,0
17/11/2020 14:41:13.634366,5009779.8,363.95,0
17/11/2020 14:41:14.633600,5009779.8,363.96,0
17/11/2020 14:41:15.634533,5009779.8,363.95,0
17/11/2020 14:41:16.634311,5009779.7,363.94,0
17/11/2020 14:41:17.632854,5009779.7,363.93,0
17/11/2020 14:41:18.633785,5009779.7,363.92,0
17/11/2020 14:41:19.633015,5009779.6,363.91,0
17/11/2020 14:41:20.632841,5009779.6,363.91,0
17/11/2020 14:41:21.633629,5009779.5,363.91,0
17/11/2020 14:41:22.633492,5009779.5,363.91,0
17/11/2020 14:41:23.634475,5009779.5,363.9,0
17/11/2020 14:41:24.633643,5009779.6,363.9,0
17/11/2020 14:41:25.633075,5009779.6,363.9,0
17/11/2020 14:41:26.633430,5009779.6,363.89,0
17/11/2020 14:41:27.633159,5009779.6,363.89,0
17/11/2020 14:41:28.633828,5009779.5,363.89,0
17/11/2020 14:41:29.633174,5009779.6,363.89,0
17/11/2020 14:41:30.633314,5009779.5,363.88,0
17/11/2020 14:41:31.633852,5009779.6,363.88,0
17/11/2020 14:41:32.634044,5009779.6,363.87,0
17/11/2020 14:41:33.633992,5009779.5,363.87,0
17/11/2020 14:41:34.633226,5009779.4,363.87,0
17/11/2020 14:41:35.634558,5009779.5,363.87,0
17/11/2020 14:41:36.633293,5009779.5,363.87,0
17/11/2020 14:41:37.634154,5009779.6,363.87,0
17/11/2020 14:41:38.633239,5009779.6,363.87,0
17/11/2020 14:41:39.633858,5009779.6,363.87,0
17/11/2020 14:41:40.634176,5009779.6,363.86,0
17/11/2020 14:41:41.633930,5009779.5,363.86,0
17/11/2020 14:41:42.634188,5009779.6,363.85,0
17/11/2020 14:41:43.634157,5009779.6,363.85,0
17/11/2020 14:41:44.633624,5009779.5,363.85,0
17/11/2020 14:41:45.633466,5009779.5,363.86,0
17/11/2020 14:41:46.633411,5009779.6,363.87,0
17/11/2020 14:41:47.633557,5009779.5,363.88,0
17/11/2020 14:41:48.634403,5009779.4,363.89,0
17/11/2020 14:41:49.633491,5009779.5,363.9,0
17/11/2020 14:41:50.633557,5009779.5,363.9,0
17/11/2020 14:41:51.634077,5009779.5,363.91,0
17/11/2020 14:41:52.634050,5009779.5,363.91,0
17/11/2020 14:41:53.633827,5009779.5,363.91,0
17/11/2020 14:41:54.633410,5009779.5,363.9,0
17/11/2020 14:41:55.633568,5009779.6,363.9,0
17/11/2020 14:41:56.633591,5009779.5,363.9,0
17/11/2020 14:41:57.633601,5009779.5,363.89,0
17/11/2020 14:41:58.634391,5009779.4,363.89,0
17/11/2020 14:41:59.634007,5009779.4,363.88,0
17/11/2020 14:42:0.634121,5009779.6,363.87,0
17/11/2020 14:42:1.634131,5009779.4,363.86,0
17/11/2020 14:42:2.633597,5009779.5,363.86,0
17/11/2020 14:42:3.633491,5009779.4,363.85,0
17/11/2020 14:42:4.633500,5009779.4,363.85,0
17/11/2020 14:42:5.633670,5009779.5,363.85,0
17/11/2020 14:42:6.634567,5009779.5,363.84,0
17/11/2020 14:42:7.633940,5009779.5,363.83,0
17/11/2020 14:42:8.634065,5009779.4,363.83,0
17/11/2020 14:42:9.634066,5009779.4,363.82,0
17/11/2020 14:42:10.633975,5009779.4,363.82,0
17/11/2020 14:42:11.634577,5009779.4,363.81,0
17/11/2020 14:42:12.634701,5009779.4,363.8,0
17/11/2020 14:42:13.633829,5009779.4,363.77,0
17/11/2020 14:42:14.633870,5009779.5,363.7,0
17/11/2020 14:42:15.633873,5009779.5,363.63,0
17/11/2020 14:42:16.633626,5009779.4,363.66,0
17/11/2020 14:42:17.634688,5009779.2,363.72,0
17/11/2020 14:42:18.633864,5009779.3,363.76,0
17/11/2020 14:42:19.634667,5009779.2,363.76,0
17/11/2020 14:42:20.634280,5009779.2,363.77,0
17/11/2020 14:42:21.634417,5009779.2,363.76,0
17/11/2020 14:42:22.634654,5009779.3,363.74,0
17/11/2020 14:42:23.635205,5009779.4,363.75,0
17/11/2020 14:42:24.633948,5009779.6,363.7,0
17/11/2020 14:42:25.634098,5009779.5,363.57,0
17/11/2020 14:42:26.635142,5009779.1,363.57,0
17/11/2020 14:42:27.634194,5009779.1,363.77,0
17/11/2020 14:42:28.634823,5009779.1,363.8,0
17/11/2020 14:42:29.634197,5009779.1,363.84,0
17/11/2020 14:42:30.634077,5009779.2,363.81,0
17/11/2020 14:42:31.634294,5009779.1,363.77,0
17/11/2020 14:42:32.635102,5009779.1,363.73,0
17/11/2020 14:42:33.634329,5009779.1,363.73,0
17/11/2020 14:42:34.634329,5009779,363.7,0
17/11/2020 14:42:35.634863,5009779,363.69,0
17/11/2020 14:42:36.634423,5009779,363.69,0
17/11/2020 14:42:37.634100,5009779,363.68,0
17/11/2020 14:42:38.634088,5009779,363.67,0
17/11/2020 14:42:39.634967,5009778.9,363.66,0
17/11/2020 14:42:40.634208,5009778.9,363.65,0
17/11/2020 14:42:41.634018,5009778.9,363.63,0
17/11/2020 14:42:42.634533,5009778.9,363.62,0
17/11/2020 14:42:43.634583,5009778.8,363.62,0
17/11/2020 14:42:44.633994,5009778.8,363.61,0
17/11/2020 14:42:45.634357,5009778.9,363.6,0
17/11/2020 14:42:46.635108,5009778.8,363.61,0
17/11/2020 14:42:47.634886,5009778.8,363.61,0
17/11/2020 14:42:48.635030,5009778.8,363.61,0
17/11/2020 14:42:49.634251,5009778.8,363.6,0
17/11/2020 14:42:50.634682,5009778.8,363.6,0
17/11/2020 14:42:51.634800,5009778.8,363.6,0
17/11/2020 14:42:52.634357,5009778.8,363.6,0
17/11/2020 14:42:53.634275,5009778.7,363.6,0
17/11/2020 14:42:54.634568,5009778.6,363.6,0
17/11/2020 14:42:55.634473,5009778.6,363.6,0
17/11/2020 14:42:56.634716,5009778.6,363.6,0
17/11/2020 14:42:57.634591,5009778.5,363.61,0
17/11/2020 14:42:58.634708,5009778.5,363.59,0
17/11/2020 14:42:59.634500,5009778.4,363.59,0
17/11/2020 14:43:0.634504,5009778.5,363.57,0
17/11/2020 14:43:1.635392,5009778.5,363.57,0
17/11/2020 14:43:2.635376,5009778.5,363.57,0
17/11/2020 14:43:3.634515,5009778.5,363.55,0
17/11/2020 14:43:4.634489,5009778.4,363.53,0
17/11/2020 14:43:5.634598,5009778.4,363.52,0
17/11/2020 14:43:6.636088,5009778.4,363.5,0
17/11/2020 14:43:7.634644,5009778.4,363.5,0
17/11/2020 14:43:8.635181,5009778.4,363.49,0
17/11/2020 14:43:9.635377,5009778.4,363.47,0
17/11/2020 14:43:10.635415,5009778.5,363.45,0
17/11/2020 14:43:11.634762,5009778.6,363.44,0
17/11/2020 14:43:12.635105,5009778.5,363.43,0
17/11/2020 14:43:13.635437,5009778.4,363.42,0
17/11/2020 14:43:14.635504,5009778.5,363.42,0
17/11/2020 14:43:15.634674,5009778.4,363.41,0
17/11/2020 14:43:16.634667,5009778.4,363.41,0
17/11/2020 14:43:17.634806,5009778.5,363.41,0
17/11/2020 14:43:18.634694,5009778.4,363.4,0
17/11/2020 14:43:19.634802,5009778.4,363.4,0
17/11/2020 14:43:20.635748,5009778.4,363.39,0
17/11/2020 14:43:21.635888,5009778.4,363.38,0
17/11/2020 14:43:22.635706,5009778.4,363.38,0
17/11/2020 14:43:23.634688,5009778.4,363.38,0
17/11/2020 14:43:24.634545,5009778.4,363.38,0
17/11/2020 14:43:25.635857,5009778.3,363.38,0
17/11/2020 14:43:26.634922,5009778.3,363.38,0
17/11/2020 14:43:27.635957,5009778.3,363.38,0
17/11/2020 14:43:28.635105,5009778.3,363.38,0
17/11/2020 14:43:29.636050,5009778.2,363.38,0
17/11/2020 14:43:30.635138,5009778.3,363.38,0
17/11/2020 14:43:31.635132,5009778.2,363.38,0
17/11/2020 14:43:32.635952,5009778.3,363.38,0
17/11/2020 14:43:33.635430,5009778.1,363.38,0
17/11/2020 14:43:34.635784,5009778.1,363.38,0
17/11/2020 14:43:35.635828,5009778.1,363.38,0
17/11/2020 14:43:36.635917,5009778.1,363.38,0
17/11/2020 14:43:37.636034,5009778.1,363.38,0
17/11/2020 14:43:38.636007,5009778.1,363.38,0
17/11/2020 14:43:39.635875,5009778,363.38,0
17/11/2020 14:43:40.635995,5009778,363.38,0
17/11/2020 14:43:41.635440,5009778,363.38,0
17/11/2020 14:43:42.636193,5009778,363.38,0
17/11/2020 14:43:43.636096,5009778,363.37,0
17/11/2020 14:43:44.635245,5009778,363.36,0
17/11/2020 14:43:45.635129,5009778,363.36,0
17/11/2020 14:43:46.635671,5009778,363.36,0
17/11/2020 14:43:47.635778,5009778,363.35,0
17/11/2020 14:43:48.636251,5009778,363.35,0
17/11/2020 14:43:49.635896,5009778,363.34,0
17/11/2020 14:43:50.636203,5009778,363.34,0
17/11/2020 14:43:51.636209,5009778,363.33,0
17/11/2020 14:43:52.636212,5009778,363.33,0
17/11/2020 14:43:53.636349,5009778,363.33,0
17/11/2020 14:43:54.635625,5009778.1,363.32,0
17/11/2020 14:43:55.635268,5009778.1,363.33,0
17/11/2020 14:43:56.635567,5009778.1,363.33,0
17/11/2020 14:43:57.636035,5009778.1,363.34,0
17/11/2020 14:43:58.636101,5009778.1,363.35,0
17/11/2020 14:43:59.635535,5009778,363.35,0
17/11/2020 14:44:0.636054,5009778,363.35,0
17/11/2020 14:44:1.636096,5009778,363.36,0
17/11/2020 14:44:2.636340,5009778,363.37,0
17/11/2020 14:44:3.636115,5009777.9,363.38,0
17/11/2020 14:44:4.636253,5009777.9,363.39,0
17/11/2020 14:44:5.636278,5009778,363.38,0
17/11/2020 14:44:6.635960,5009777.9,363.37,0
17/11/2020 14:44:7.636284,5009777.9,363.33,0
17/11/2020 14:44:8.635841,5009777.9,363.31,0
17/11/2020 14:44:9.636389,5009777.8,363.28,0
17/11/2020 14:44:10.635589,5009777.6,363.27,0
17/11/2020 14:44:11.636257,5009777.4,363.27,0
