Time,Frequency,Resistance,Anomaly
19/11/2020 15:33:23.240962,5009641.5,385.47,0
19/11/2020 15:33:24.278536,5009641.6,385.44,0
19/11/2020 15:33:25.317675,5009641.6,385.42,0
19/11/2020 15:33:26.352431,5009641.8,385.42,0
19/11/2020 15:33:27.391586,5009641.9,385.39,0
19/11/2020 15:33:28.425319,5009641.9,385.38,0
19/11/2020 15:33:29.458598,5009642,385.38,0
19/11/2020 15:33:30.491571,5009642,385.36,0
19/11/2020 15:33:31.530525,5009642.1,385.38,0
19/11/2020 15:33:32.566872,5009642.1,385.39,0
19/11/2020 15:33:33.605293,5009642.3,385.37,0
19/11/2020 15:33:34.642786,5009642.3,385.39,0
19/11/2020 15:33:35.681631,5009642.3,385.36,0
19/11/2020 15:33:36.714227,5009642.4,385.35,0
19/11/2020 15:33:37.745910,5009642.4,385.37,0
19/11/2020 15:33:38.782467,5009642.4,385.37,0
19/11/2020 15:33:39.821402,5009642.5,385.34,0
19/11/2020 15:33:40.860098,5009642.6,385.3,0
19/11/2020 15:33:41.894353,5009642.6,385.25,0
19/11/2020 15:33:42.931659,5009642.7,385.24,0
19/11/2020 15:33:43.963738,5009642.7,385.19,0
19/11/2020 15:33:45.3978,5009642.8,385.2,0
19/11/2020 15:33:46.37973,5009642.8,385.16,0
19/11/2020 15:33:47.70874,5009642.9,385.15,0
19/11/2020 15:33:48.109729,5009642.8,385.15,0
19/11/2020 15:33:49.146605,5009642.9,385.12,0
19/11/2020 15:33:50.179369,5009642.9,385.05,0
19/11/2020 15:33:51.217590,5009643,385.01,0
19/11/2020 15:33:52.250954,5009643,385,0
19/11/2020 15:33:53.283950,5009643,384.95,0
19/11/2020 15:33:54.328109,5009643.1,384.87,0
19/11/2020 15:33:55.363951,5009643.1,384.87,0
19/11/2020 15:33:56.401584,5009643.3,384.81,0
19/11/2020 15:33:57.438989,5009643.1,384.76,0
19/11/2020 15:33:58.474685,5009643.2,384.73,0
19/11/2020 15:33:59.507652,5009643.3,384.68,0
19/11/2020 15:34:0.541479,5009643.3,384.61,0
19/11/2020 15:34:1.575399,5009643.4,384.53,0
19/11/2020 15:34:2.609307,5009643.4,384.43,0
19/11/2020 15:34:3.645125,5009643.3,384.4,0
19/11/2020 15:34:4.681312,5009643.3,384.33,0
19/11/2020 15:34:5.718350,5009643.4,384.3,0
19/11/2020 15:34:6.750272,5009643.4,384.27,0
19/11/2020 15:34:7.782793,5009643.5,384.25,0
19/11/2020 15:34:8.823445,5009643.5,384.22,0
19/11/2020 15:34:9.857413,5009643.6,384.24,0
19/11/2020 15:34:10.898393,5009643.5,384.25,0
19/11/2020 15:34:11.936804,5009643.5,384.28,0
19/11/2020 15:34:12.973201,5009643.6,384.3,0
19/11/2020 15:34:14.11159,5009643.6,384.37,0
19/11/2020 15:34:15.49827,5009643.6,384.43,0
19/11/2020 15:34:16.88695,5009643.5,384.5,0
19/11/2020 15:34:17.127700,5009643.6,384.57,0
19/11/2020 15:34:18.160813,5009643.6,384.68,0
19/11/2020 15:34:19.198136,5009643.6,384.79,0
19/11/2020 15:34:20.231345,5009643.6,384.86,0
19/11/2020 15:34:21.265696,5009643.6,384.93,0
19/11/2020 15:34:22.302401,5009643.6,385.03,0
19/11/2020 15:34:23.342304,5009643.6,385.11,0
19/11/2020 15:34:24.376337,5009643.6,385.11,0
19/11/2020 15:34:25.417114,5009643.6,385.19,0
19/11/2020 15:34:26.454557,5009643.6,385.28,0
19/11/2020 15:34:27.487361,5009643.6,385.33,0
19/11/2020 15:34:28.521316,5009643.6,385.45,0
19/11/2020 15:34:29.559247,5009643.5,385.52,0
19/11/2020 15:34:30.597940,5009643.6,385.54,0
19/11/2020 15:34:31.639948,5009643.4,385.53,0
19/11/2020 15:34:32.678940,5009643.5,385.58,0
19/11/2020 15:34:33.710622,5009643.5,385.67,0
19/11/2020 15:34:34.745220,5009643.4,385.72,0
19/11/2020 15:34:35.776918,5009643.4,385.74,0
19/11/2020 15:34:36.811725,5009643.3,385.74,0
19/11/2020 15:34:37.848933,5009643.3,385.76,0
19/11/2020 15:34:38.886865,5009643.4,385.8,0
19/11/2020 15:34:39.920174,5009643.4,385.83,0
19/11/2020 15:34:40.961145,5009643.3,385.81,0
19/11/2020 15:34:41.999976,5009643.3,385.8,0
19/11/2020 15:34:43.32357,5009643.3,385.8,0
19/11/2020 15:34:44.71597,5009643.3,385.79,0
19/11/2020 15:34:45.112479,5009643.3,385.76,0
19/11/2020 15:34:46.153788,5009643.3,385.73,0
19/11/2020 15:34:47.186636,5009643.2,385.7,0
19/11/2020 15:34:48.219033,5009643.2,385.67,0
19/11/2020 15:34:49.253113,5009643.3,385.66,0
19/11/2020 15:34:50.289225,5009643.2,385.62,0
19/11/2020 15:34:51.325065,5009643.1,385.59,0
19/11/2020 15:34:52.361991,5009643.1,385.6,0
19/11/2020 15:34:53.400870,5009643.1,385.6,0
19/11/2020 15:34:54.437642,5009643.1,385.59,0
19/11/2020 15:34:55.476912,5009643.1,385.62,0
19/11/2020 15:34:56.511597,5009643.1,385.62,0
19/11/2020 15:34:57.544494,5009643.1,385.59,0
19/11/2020 15:34:58.577266,5009643.1,385.58,0
19/11/2020 15:34:59.609042,5009643.1,385.55,0
19/11/2020 15:35:0.650525,5009643,385.54,0
19/11/2020 15:35:1.683113,5009643,385.51,0
19/11/2020 15:35:2.715799,5009643,385.48,0
19/11/2020 15:35:3.747888,5009642.9,385.45,0
19/11/2020 15:35:4.783959,5009642.9,385.4,0
19/11/2020 15:35:5.816211,5009642.9,385.38,0
19/11/2020 15:35:6.851338,5009642.8,385.35,0
19/11/2020 15:35:7.890255,5009642.8,385.29,0
19/11/2020 15:35:8.927084,5009642.8,385.22,0
19/11/2020 15:35:9.963265,5009642.7,385.12,0
19/11/2020 15:35:10.996395,5009642.7,385.04,0
19/11/2020 15:35:12.36359,5009642.7,384.95,0
19/11/2020 15:35:13.69720,5009642.6,384.9,0
19/11/2020 15:35:14.108165,5009642.7,384.86,0
19/11/2020 15:35:15.146745,5009642.6,384.79,0
19/11/2020 15:35:16.180689,5009642.6,384.76,0
19/11/2020 15:35:17.213418,5009642.6,384.67,0
19/11/2020 15:35:18.248649,5009642.6,384.63,0
19/11/2020 15:35:19.285939,5009642.6,384.63,0
19/11/2020 15:35:20.323346,5009642.6,384.6,0
19/11/2020 15:35:21.363819,5009642.6,384.58,0
19/11/2020 15:35:22.397762,5009642.6,384.58,0
19/11/2020 15:35:23.436829,5009642.6,384.59,0
19/11/2020 15:35:24.470752,5009642.6,384.59,0
19/11/2020 15:35:25.502990,5009642.6,384.61,0
19/11/2020 15:35:26.539182,5009642.6,384.61,0
19/11/2020 15:35:27.576632,5009642.6,384.61,0
19/11/2020 15:35:28.610946,5009642.6,384.65,0
19/11/2020 15:35:29.642673,5009642.5,384.71,0
19/11/2020 15:35:30.682030,5009642.5,384.74,0
19/11/2020 15:35:31.714071,5009642.4,384.78,0
19/11/2020 15:35:32.750122,5009642.4,384.84,0
19/11/2020 15:35:33.788494,5009642.4,384.92,0
19/11/2020 15:35:34.822694,5009642.3,384.97,0
19/11/2020 15:35:35.861757,5009642.4,385.03,0
19/11/2020 15:35:36.897760,5009642.3,385.1,0
19/11/2020 15:35:37.930610,5009642.3,385.16,0
19/11/2020 15:35:38.969286,5009642.2,385.24,0
19/11/2020 15:35:40.8698,5009642.3,385.31,0
19/11/2020 15:35:41.42836,5009642.2,385.33,0
19/11/2020 15:35:42.81468,5009642.2,385.41,0
19/11/2020 15:35:43.113992,5009642.1,385.47,0
19/11/2020 15:35:44.146720,5009642.1,385.5,0
19/11/2020 15:35:45.181114,5009642,385.56,0
19/11/2020 15:35:46.214598,5009642,385.6,0
19/11/2020 15:35:47.250943,5009642,385.63,0
19/11/2020 15:35:48.289525,5009642,385.65,0
19/11/2020 15:35:49.322165,5009641.9,385.66,0
19/11/2020 15:35:50.355018,5009641.9,385.66,0
19/11/2020 15:35:51.387331,5009641.8,385.66,0
19/11/2020 15:35:52.419924,5009641.8,385.66,0
19/11/2020 15:35:53.458643,5009641.8,385.65,0
19/11/2020 15:35:54.496316,5009641.7,385.63,0
19/11/2020 15:35:55.533880,5009641.7,385.6,0
19/11/2020 15:35:56.566918,5009641.6,385.52,0
19/11/2020 15:35:57.607626,5009641.6,385.47,0
19/11/2020 15:35:58.639437,5009641.6,385.42,0
19/11/2020 15:35:59.677054,5009641.6,385.42,0
19/11/2020 15:36:0.709926,5009641.6,385.38,0
19/11/2020 15:36:1.743092,5009641.6,385.33,0
19/11/2020 15:36:2.776434,5009641.6,385.31,0
19/11/2020 15:36:3.810310,5009641.6,385.28,0
19/11/2020 15:36:4.844980,5009641.7,385.27,0
19/11/2020 15:36:5.884434,5009641.7,385.31,0
19/11/2020 15:36:6.917343,5009641.8,385.34,0
19/11/2020 15:36:7.950829,5009641.6,385.35,0
19/11/2020 15:36:8.984567,5009641.7,385.4,0
19/11/2020 15:36:10.22489,5009641.6,385.43,0
19/11/2020 15:36:11.61767,5009641.6,385.45,0
19/11/2020 15:36:12.94678,5009641.6,385.47,0
19/11/2020 15:36:13.126268,5009641.6,385.49,0
19/11/2020 15:36:14.164794,5009641.6,385.47,0
19/11/2020 15:36:15.197145,5009641.5,385.49,0
19/11/2020 15:36:16.229289,5009641.6,385.55,0
19/11/2020 15:36:17.267529,5009641.6,385.58,0
19/11/2020 15:36:18.312609,5009641.6,385.62,0
19/11/2020 15:36:19.349052,5009641.6,385.62,0
19/11/2020 15:36:20.385322,5009641.6,385.64,0
19/11/2020 15:36:21.423862,5009641.7,385.67,0
19/11/2020 15:36:22.461949,5009641.8,385.68,0
19/11/2020 15:36:23.501039,5009641.7,385.71,0
19/11/2020 15:36:24.535253,5009641.8,385.77,0
19/11/2020 15:36:25.567733,5009641.8,385.82,0
19/11/2020 15:36:26.606153,5009641.8,385.89,0
19/11/2020 15:36:27.642600,5009641.8,385.92,0
19/11/2020 15:36:28.682469,5009641.8,385.95,0
19/11/2020 15:36:29.722733,5009641.8,385.98,0
19/11/2020 15:36:30.755753,5009641.8,386,0
19/11/2020 15:36:31.794857,5009641.7,386.03,0
19/11/2020 15:36:32.833882,5009641.7,386.07,0
19/11/2020 15:36:33.871702,5009641.8,386.11,0
19/11/2020 15:36:34.906278,5009641.7,386.12,0
19/11/2020 15:36:35.943765,5009641.8,386.14,0
19/11/2020 15:36:36.982423,5009641.7,386.12,0
19/11/2020 15:36:38.21068,5009641.7,386.11,0
19/11/2020 15:36:39.56831,5009641.8,386.11,0
19/11/2020 15:36:40.91035,5009641.8,386.1,0
19/11/2020 15:36:41.124464,5009641.7,386.06,0
19/11/2020 15:36:42.156742,5009641.6,386.03,0
19/11/2020 15:36:43.189565,5009641.8,386.02,0
19/11/2020 15:36:44.223693,5009641.8,386.02,0
19/11/2020 15:36:45.260782,5009641.8,386,0
19/11/2020 15:36:46.295726,5009641.8,385.97,0
19/11/2020 15:36:47.328483,5009641.8,385.92,0
19/11/2020 15:36:48.365247,5009641.8,385.92,0
19/11/2020 15:36:49.399008,5009641.8,385.94,0
19/11/2020 15:36:50.436937,5009641.8,385.98,0
19/11/2020 15:36:51.470224,5009641.8,385.96,0
19/11/2020 15:36:52.502096,5009641.8,385.95,0
19/11/2020 15:36:53.533792,5009641.9,385.96,0
19/11/2020 15:36:54.567500,5009641.9,385.98,0
19/11/2020 15:36:55.602223,5009641.8,385.97,0
19/11/2020 15:36:56.641046,5009641.8,385.94,0
19/11/2020 15:36:57.676036,5009641.9,385.9,0
19/11/2020 15:36:58.710436,5009641.8,385.85,0
19/11/2020 15:36:59.745869,5009641.9,385.82,0
19/11/2020 15:37:0.785234,5009641.9,385.76,0
19/11/2020 15:37:1.819522,5009642,385.66,0
19/11/2020 15:37:2.857925,5009641.9,385.58,0
19/11/2020 15:37:3.895498,5009642,385.46,0
19/11/2020 15:37:4.931253,5009641.9,385.31,0
19/11/2020 15:37:5.967063,5009641.9,385.2,0
19/11/2020 15:37:7.1734,5009641.9,385.06,0
19/11/2020 15:37:8.38179,5009641.9,384.94,0
19/11/2020 15:37:9.77652,5009641.9,384.77,0
19/11/2020 15:37:10.109721,5009641.8,384.61,0
19/11/2020 15:37:11.148998,5009641.8,384.48,0
19/11/2020 15:37:12.182328,5009641.8,384.38,0
19/11/2020 15:37:13.220263,5009641.8,384.31,0
19/11/2020 15:37:14.255751,5009641.7,384.16,0
19/11/2020 15:37:15.289367,5009641.8,384.07,0
19/11/2020 15:37:16.328811,5009641.8,384.07,0
19/11/2020 15:37:17.368870,5009641.6,383.93,0
19/11/2020 15:37:18.407654,5009641.7,383.8,0
19/11/2020 15:37:19.443105,5009641.6,383.64,0
19/11/2020 15:37:20.484623,5009641.6,383.55,0
19/11/2020 15:37:21.517229,5009641.7,383.44,0
19/11/2020 15:37:22.553088,5009641.6,383.38,0
19/11/2020 15:37:23.586131,5009641.6,383.29,0
19/11/2020 15:37:24.625189,5009641.6,383.2,0
19/11/2020 15:37:25.658559,5009641.6,383.15,0
19/11/2020 15:37:26.694029,5009641.6,383.09,0
19/11/2020 15:37:27.735793,5009641.6,383.04,0
19/11/2020 15:37:28.771953,5009641.6,382.98,0
19/11/2020 15:37:29.812829,5009641.3,382.96,0
19/11/2020 15:37:30.850852,5009641.2,382.91,0
19/11/2020 15:37:31.889635,5009641.1,382.9,0
19/11/2020 15:37:32.928073,5009641,382.9,0
19/11/2020 15:37:33.962247,5009640.8,382.89,0
19/11/2020 15:37:35.702,5009640.6,382.85,0
19/11/2020 15:37:36.35666,5009640.3,382.84,0
19/11/2020 15:37:37.74312,5009640.1,382.83,0
19/11/2020 15:37:38.112578,5009639.9,382.79,0
19/11/2020 15:37:39.148059,5009639.5,382.76,0
19/11/2020 15:37:40.183642,5009639.2,382.74,0
19/11/2020 15:37:41.219394,5009638.9,382.72,0
19/11/2020 15:37:42.255658,5009638.5,382.71,0
19/11/2020 15:37:43.293464,5009638.3,382.72,0
19/11/2020 15:37:44.325302,5009637.8,382.72,0
19/11/2020 15:37:45.364446,5009637.4,382.74,0
19/11/2020 15:37:46.406319,5009637.1,382.74,0
19/11/2020 15:37:47.437888,5009636.8,382.76,0
19/11/2020 15:37:48.475144,5009636.4,382.78,0
19/11/2020 15:37:49.512845,5009636,382.8,0
19/11/2020 15:37:50.550461,5009635.6,382.83,0
19/11/2020 15:37:51.583906,5009635.3,382.84,0
19/11/2020 15:37:52.615896,5009634.9,382.88,0
19/11/2020 15:37:53.654744,5009634.7,382.91,0
19/11/2020 15:37:54.695147,5009634.3,382.97,0
19/11/2020 15:37:55.733584,5009634,383.05,0
19/11/2020 15:37:56.772745,5009633.8,383.1,0
19/11/2020 15:37:57.812142,5009633.3,383.21,0
19/11/2020 15:37:58.845640,5009633.1,383.36,0
19/11/2020 15:37:59.880461,5009632.9,383.49,0
19/11/2020 15:38:0.916908,5009632.8,383.61,0
19/11/2020 15:38:1.957494,5009632.6,383.74,0
19/11/2020 15:38:2.990575,5009632.6,383.93,0
19/11/2020 15:38:4.28301,5009632.4,384.1,0
19/11/2020 15:38:5.66161,5009632.4,384.23,0
19/11/2020 15:38:6.102735,5009632.3,384.36,0
19/11/2020 15:38:7.140659,5009632.3,384.49,0
19/11/2020 15:38:8.174429,5009632.2,384.65,0
19/11/2020 15:38:9.206962,5009632.3,384.76,0
19/11/2020 15:38:10.243633,5009632.2,384.88,0
19/11/2020 15:38:11.281914,5009632.3,384.99,0
19/11/2020 15:38:12.314282,5009632.3,385.11,0
19/11/2020 15:38:13.346035,5009632.4,385.22,0
19/11/2020 15:38:14.390883,5009632.4,385.31,0
19/11/2020 15:38:15.432076,5009632.5,385.31,0
19/11/2020 15:38:16.469186,5009632.6,385.37,0
19/11/2020 15:38:17.501580,5009632.6,385.43,0
19/11/2020 15:38:18.534490,5009632.6,385.51,0
19/11/2020 15:38:19.572332,5009632.8,385.56,0
19/11/2020 15:38:20.605184,5009632.9,385.61,0
19/11/2020 15:38:21.642061,5009632.9,385.68,0
19/11/2020 15:38:22.680862,5009633,385.73,0
19/11/2020 15:38:23.715908,5009633.1,385.77,0
19/11/2020 15:38:24.749404,5009633.1,385.81,0
19/11/2020 15:38:25.780686,5009633.3,385.82,0
19/11/2020 15:38:26.814696,5009633.3,385.78,0
19/11/2020 15:38:27.852078,5009633.5,385.71,0
19/11/2020 15:38:28.887804,5009633.7,385.63,0
19/11/2020 15:38:29.920920,5009633.8,385.6,0
19/11/2020 15:38:30.958825,5009633.9,385.53,0
19/11/2020 15:38:31.990518,5009634,385.48,0
19/11/2020 15:38:33.25423,5009634.1,385.47,0
19/11/2020 15:38:34.57269,5009634.3,385.48,0
19/11/2020 15:38:35.90632,5009634.4,385.51,0
19/11/2020 15:38:36.123510,5009634.6,385.52,0
19/11/2020 15:38:37.162161,5009634.8,385.55,0
19/11/2020 15:38:38.195845,5009634.9,385.57,0
19/11/2020 15:38:39.235850,5009635.1,385.64,0
19/11/2020 15:38:40.268786,5009635.3,385.7,0
19/11/2020 15:38:41.307560,5009635.4,385.72,0
19/11/2020 15:38:42.343148,5009635.6,385.75,0
19/11/2020 15:38:43.381727,5009635.8,385.75,0
19/11/2020 15:38:44.415080,5009635.9,385.78,0
19/11/2020 15:38:45.449819,5009636,385.8,0
19/11/2020 15:38:46.483864,5009636.2,385.84,0
19/11/2020 15:38:47.520246,5009636.3,385.86,0
19/11/2020 15:38:48.553578,5009636.5,385.9,0
19/11/2020 15:38:49.586942,5009636.7,385.93,0
19/11/2020 15:38:50.619033,5009636.9,385.96,0
19/11/2020 15:38:51.651763,5009637,385.99,0
19/11/2020 15:38:52.688760,5009637.1,386.02,0
19/11/2020 15:38:53.721428,5009637.2,386.08,0
19/11/2020 15:38:54.754345,5009637.3,386.13,0
19/11/2020 15:38:55.794641,5009637.5,386.15,0
19/11/2020 15:38:56.830881,5009637.6,386.16,0
19/11/2020 15:38:57.866224,5009637.9,386.23,0
19/11/2020 15:38:58.898668,5009637.9,386.24,0
19/11/2020 15:38:59.936365,5009638.1,386.24,0
19/11/2020 15:39:0.975932,5009638.1,386.28,0
19/11/2020 15:39:2.10147,5009638.1,386.28,0
19/11/2020 15:39:3.44626,5009638.3,386.31,0
19/11/2020 15:39:4.76728,5009638.3,386.32,0
19/11/2020 15:39:5.108671,5009638.4,386.32,0
19/11/2020 15:39:6.142388,5009638.3,386.27,0
19/11/2020 15:39:7.180202,5009638.4,386.18,0
19/11/2020 15:39:8.217846,5009638.4,386.07,0
19/11/2020 15:39:9.255038,5009638.4,385.91,0
19/11/2020 15:39:10.290943,5009638.5,385.74,0
19/11/2020 15:39:11.327242,5009638.4,385.74,0
19/11/2020 15:39:12.364264,5009638.6,385.5,0
19/11/2020 15:39:13.406084,5009638.7,385.22,0
19/11/2020 15:39:14.447280,5009638.8,384.93,0
19/11/2020 15:39:15.485565,5009639,384.71,0
19/11/2020 15:39:16.518111,5009639,384.52,0
19/11/2020 15:39:17.553792,5009639.2,384.38,0
19/11/2020 15:39:18.587761,5009639.2,384.28,0
19/11/2020 15:39:19.628929,5009639.3,384.2,0
19/11/2020 15:39:20.666584,5009639.3,384.17,0
19/11/2020 15:39:21.702226,5009639.4,384.14,0
19/11/2020 15:39:22.739763,5009639.3,384.09,0
19/11/2020 15:39:23.780109,5009639.3,384.07,0
19/11/2020 15:39:24.820390,5009639.3,384.01,0
19/11/2020 15:39:25.858697,5009639.4,383.94,0
19/11/2020 15:39:26.897236,5009639.6,383.93,0
19/11/2020 15:39:27.936444,5009639.6,383.94,0
19/11/2020 15:39:28.974376,5009639.7,383.91,0
19/11/2020 15:39:30.13537,5009639.7,383.91,0
19/11/2020 15:39:31.48993,5009639.7,383.88,0
19/11/2020 15:39:32.84535,5009639.7,383.89,0
19/11/2020 15:39:33.116792,5009639.8,383.86,0
19/11/2020 15:39:34.153966,5009639.7,383.85,0
19/11/2020 15:39:35.190313,5009639.7,383.88,0
19/11/2020 15:39:36.225120,5009639.6,383.87,0
19/11/2020 15:39:37.263592,5009639.6,383.86,0
19/11/2020 15:39:38.302030,5009639.6,383.86,0
19/11/2020 15:39:39.333958,5009639.4,383.86,0
19/11/2020 15:39:40.372869,5009639.3,383.86,0
19/11/2020 15:39:41.409102,5009639.2,383.86,0
19/11/2020 15:39:42.440872,5009639.1,383.9,0
19/11/2020 15:39:43.480055,5009639,383.9,0
19/11/2020 15:39:44.520238,5009638.9,383.91,0
19/11/2020 15:39:45.562297,5009638.7,383.92,0
19/11/2020 15:39:46.598022,5009638.6,383.95,0
19/11/2020 15:39:47.636359,5009638.4,383.97,0
19/11/2020 15:39:48.672235,5009638.2,384.04,0
19/11/2020 15:39:49.709323,5009638.1,384.09,0
19/11/2020 15:39:50.745030,5009638,384.15,0
19/11/2020 15:39:51.785436,5009637.9,384.27,0
19/11/2020 15:39:52.821942,5009637.6,384.34,0
19/11/2020 15:39:53.866104,5009637.4,384.42,0
19/11/2020 15:39:54.904353,5009637.4,384.51,0
19/11/2020 15:39:55.943296,5009637,384.58,0
19/11/2020 15:39:56.978700,5009636.8,384.63,0
19/11/2020 15:39:58.20528,5009636.7,384.71,0
19/11/2020 15:39:59.58160,5009636.4,384.83,0
19/11/2020 15:40:0.91621,5009636.4,384.9,0
19/11/2020 15:40:1.127384,5009636.2,384.97,0
19/11/2020 15:40:2.160994,5009636,384.98,0
19/11/2020 15:40:3.193766,5009635.9,385.05,0
19/11/2020 15:40:4.233007,5009635.6,385.11,0
19/11/2020 15:40:5.267235,5009635.4,385.14,0
19/11/2020 15:40:6.305023,5009635.1,385.09,0
19/11/2020 15:40:7.343337,5009634.7,384.88,0
19/11/2020 15:40:8.380664,5009634,384.43,0
19/11/2020 15:40:9.413685,5009633.4,383.69,0
19/11/2020 15:40:10.455397,5009632.9,383.69,0
19/11/2020 15:40:11.489572,5009632.7,382.81,0
19/11/2020 15:40:12.529591,5009632.6,382.14,0
19/11/2020 15:40:13.568518,5009632.6,381.76,0
19/11/2020 15:40:14.603802,5009632.5,381.64,0
19/11/2020 15:40:15.638883,5009632.6,381.64,0
19/11/2020 15:40:16.678571,5009632.8,381.74,0
19/11/2020 15:40:17.713534,5009632.8,381.86,0
19/11/2020 15:40:18.751669,5009632.9,381.96,0
19/11/2020 15:40:19.790890,5009632.9,382.05,0
19/11/2020 15:40:20.824325,5009632.9,382.11,0
19/11/2020 15:40:21.866070,5009633,382.15,0
19/11/2020 15:40:22.898138,5009633,382.15,0
19/11/2020 15:40:23.932799,5009633,382.19,0
19/11/2020 15:40:24.967985,5009633,382.16,0
19/11/2020 15:40:25.999697,5009633,382.16,0
19/11/2020 15:40:27.33020,5009632.9,382.13,0
19/11/2020 15:40:28.72453,5009632.9,382.12,0
19/11/2020 15:40:29.109880,5009632.9,382.09,0
19/11/2020 15:40:30.148670,5009632.8,382.05,0
19/11/2020 15:40:31.185882,5009632.8,382.04,0
19/11/2020 15:40:32.223245,5009632.7,382.03,0
19/11/2020 15:40:33.260174,5009632.8,382.06,0
19/11/2020 15:40:34.299598,5009632.7,382.09,0
19/11/2020 15:40:35.332741,5009632.6,382.12,0
19/11/2020 15:40:36.367578,5009632.6,382.15,0
19/11/2020 15:40:37.400445,5009632.6,382.18,0
19/11/2020 15:40:38.440097,5009632.6,382.23,0
19/11/2020 15:40:39.479324,5009632.5,382.23,0
19/11/2020 15:40:40.516572,5009632.4,382.23,0
19/11/2020 15:40:41.555147,5009632.4,382.27,0
19/11/2020 15:40:42.589315,5009632.4,382.29,0
19/11/2020 15:40:43.628326,5009632.4,382.32,0
19/11/2020 15:40:44.662268,5009632.4,382.34,0
19/11/2020 15:40:45.699813,5009632.3,382.33,0
19/11/2020 15:40:46.737855,5009632.3,382.33,0
19/11/2020 15:40:47.773170,5009632.1,382.31,0
19/11/2020 15:40:48.805913,5009632.2,382.31,0
19/11/2020 15:40:49.846335,5009632.1,382.3,0
19/11/2020 15:40:50.885510,5009632.3,382.35,0
19/11/2020 15:40:51.921781,5009632.4,382.48,0
19/11/2020 15:40:52.960729,5009632.4,382.61,0
19/11/2020 15:40:54.1353,5009632.8,382.75,0
19/11/2020 15:40:55.42220,5009632.8,382.86,0
19/11/2020 15:40:56.74376,5009632.9,382.95,0
19/11/2020 15:40:57.112032,5009632.9,383.05,0
19/11/2020 15:40:58.148667,5009633,383.19,0
19/11/2020 15:40:59.185780,5009633.1,383.31,0
19/11/2020 15:41:0.221882,5009633.1,383.37,0
19/11/2020 15:41:1.263280,5009633.3,383.5,0
19/11/2020 15:41:2.301150,5009633.3,383.56,0
19/11/2020 15:41:3.340189,5009633.4,383.56,0
19/11/2020 15:41:4.374878,5009633.4,383.53,0
19/11/2020 15:41:5.413268,5009633.4,383.5,0
19/11/2020 15:41:6.446246,5009633.4,383.41,0
19/11/2020 15:41:7.479610,5009633.4,383.33,0
19/11/2020 15:41:8.514546,5009633.5,383.28,0
19/11/2020 15:41:9.553193,5009633.6,383.28,0
19/11/2020 15:41:10.588076,5009633.6,383.27,0
19/11/2020 15:41:11.625469,5009633.7,383.28,0
19/11/2020 15:41:12.658710,5009633.8,383.33,0
19/11/2020 15:41:13.693384,5009633.9,383.43,0
19/11/2020 15:41:14.733890,5009634,383.53,0
19/11/2020 15:41:15.766305,5009634.1,383.59,0
19/11/2020 15:41:16.798634,5009634.1,383.67,0
19/11/2020 15:41:17.840439,5009634.1,383.74,0
19/11/2020 15:41:18.878793,5009634.1,383.75,0
19/11/2020 15:41:19.914840,5009634.2,383.75,0
19/11/2020 15:41:20.947422,5009634.3,383.77,0
19/11/2020 15:41:21.980613,5009634.3,383.75,0
19/11/2020 15:41:23.15071,5009634.4,383.72,0
19/11/2020 15:41:24.56898,5009634.4,383.69,0
19/11/2020 15:41:25.92290,5009634.4,383.61,0
19/11/2020 15:41:26.127162,5009634.5,383.5,0
19/11/2020 15:41:27.159006,5009634.4,383.37,0
19/11/2020 15:41:28.193858,5009634.4,383.28,0
19/11/2020 15:41:29.232024,5009634.3,383.15,0
19/11/2020 15:41:30.271115,5009634.2,382.96,0
19/11/2020 15:41:31.304734,5009634.1,382.79,0
19/11/2020 15:41:32.340171,5009634.1,382.69,0
19/11/2020 15:41:33.380270,5009634.1,382.63,0
19/11/2020 15:41:34.415044,5009634.3,382.64,0
19/11/2020 15:41:35.451069,5009634.3,382.69,0
19/11/2020 15:41:36.489031,5009634.5,382.8,0
19/11/2020 15:41:37.523486,5009634.6,382.95,0
19/11/2020 15:41:38.562269,5009634.8,382.95,0
19/11/2020 15:41:39.601711,5009634.8,383.12,0
19/11/2020 15:41:40.637121,5009635,383.3,0
19/11/2020 15:41:41.670035,5009635.1,383.48,0
19/11/2020 15:41:42.705443,5009635.2,383.7,0
19/11/2020 15:41:43.742819,5009635.3,383.85,0
19/11/2020 15:41:44.781088,5009635.4,383.98,0
19/11/2020 15:41:45.814590,5009635.4,384.1,0
19/11/2020 15:41:46.852650,5009635.5,384.2,0
19/11/2020 15:41:47.888068,5009635.6,384.3,0
